,Year,Month,RelHumidity_%,Date,Filename
941,2084,6,79.43138,2084-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
942,2084,7,83.60043,2084-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
943,2084,8,84.673645,2084-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
944,2084,9,85.585526,2084-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
945,2084,10,88.770615,2084-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
946,2084,11,90.30121,2084-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
947,2084,12,91.807884,2084-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20840101-20841231.nc
948,2085,1,90.60101,2085-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
949,2085,2,88.51319,2085-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
950,2085,3,79.81584,2085-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
951,2085,4,85.73593,2085-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
952,2085,5,86.6741,2085-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
953,2085,6,82.49487,2085-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
954,2085,7,81.752426,2085-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
955,2085,8,84.35799,2085-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
956,2085,9,82.34462,2085-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
957,2085,10,86.295265,2085-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
958,2085,11,92.89512,2085-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
959,2085,12,93.36427,2085-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
960,2086,1,93.997406,2086-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
961,2086,2,88.78601,2086-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
962,2086,3,86.27397,2086-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
963,2086,4,82.19674,2086-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
964,2086,5,84.79378,2086-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
965,2086,6,82.249435,2086-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
966,2086,7,84.75701,2086-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
967,2086,8,86.00889,2086-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
968,2086,9,87.76208,2086-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
969,2086,10,93.02373,2086-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
970,2086,11,88.835175,2086-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
971,2086,12,92.920265,2086-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
972,2087,1,89.06719,2087-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
973,2087,2,89.43303,2087-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
974,2087,3,90.75482,2087-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
975,2087,4,90.47222,2087-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
976,2087,5,83.44633,2087-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
977,2087,6,81.75096,2087-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
978,2087,7,72.53801,2087-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
979,2087,8,72.63205,2087-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
980,2087,9,77.963974,2087-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
981,2087,10,79.43683,2087-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
982,2087,11,88.082924,2087-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
983,2087,12,92.135735,2087-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
984,2088,1,93.52435,2088-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
985,2088,2,88.902,2088-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
986,2088,3,83.262375,2088-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
987,2088,4,77.99936,2088-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
988,2088,5,82.79337,2088-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
989,2088,6,84.24634,2088-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
990,2088,7,78.09641,2088-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
991,2088,8,82.365265,2088-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
992,2088,9,81.873116,2088-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
993,2088,10,84.351555,2088-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
994,2088,11,90.93367,2088-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
995,2088,12,91.49292,2088-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
996,2089,1,88.6487,2089-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
997,2089,2,91.70122,2089-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
998,2089,3,87.0854,2089-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
999,2089,4,83.18817,2089-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1000,2089,5,86.41283,2089-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1001,2089,6,87.79222,2089-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1002,2089,7,84.26046,2089-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1003,2089,8,80.21764,2089-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1004,2089,9,83.22428,2089-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1005,2089,10,89.75055,2089-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1006,2089,11,90.090965,2089-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1007,2089,12,93.48133,2089-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1008,2090,1,91.07483,2090-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1009,2090,2,88.03818,2090-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1010,2090,3,87.09626,2090-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1011,2090,4,79.93097,2090-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1012,2090,5,82.58742,2090-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1013,2090,6,86.40666,2090-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1014,2090,7,85.22405,2090-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1015,2090,8,79.345535,2090-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1016,2090,9,70.87581,2090-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1017,2090,10,80.7093,2090-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1018,2090,11,89.78346,2090-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1019,2090,12,89.21307,2090-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1020,2091,1,88.06273,2091-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1021,2091,2,90.68175,2091-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1022,2091,3,84.15163,2091-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1023,2091,4,84.988235,2091-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1024,2091,5,85.38596,2091-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1025,2091,6,86.12335,2091-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1026,2091,7,77.037735,2091-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1027,2091,8,77.84717,2091-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1028,2091,9,76.357414,2091-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1029,2091,10,87.490524,2091-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1030,2091,11,92.05493,2091-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1031,2091,12,91.48303,2091-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1032,2092,1,90.78688,2092-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1033,2092,2,91.19635,2092-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1034,2092,3,85.89172,2092-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1035,2092,4,82.31002,2092-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1036,2092,5,86.287315,2092-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1037,2092,6,83.55138,2092-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1038,2092,7,88.67559,2092-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1039,2092,8,81.79114,2092-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1040,2092,9,76.043304,2092-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1041,2092,10,85.49312,2092-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1042,2092,11,94.02397,2092-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1043,2092,12,88.78119,2092-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1044,2093,1,92.197556,2093-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1045,2093,2,90.020905,2093-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1046,2093,3,85.30539,2093-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1047,2093,4,89.55216,2093-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1048,2093,5,88.31309,2093-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1049,2093,6,86.04263,2093-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1050,2093,7,82.267006,2093-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1051,2093,8,80.94022,2093-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1052,2093,9,80.0838,2093-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1053,2093,10,81.00493,2093-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1054,2093,11,91.469055,2093-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1055,2093,12,92.88805,2093-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1056,2094,1,91.99141,2094-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1057,2094,2,90.57857,2094-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1058,2094,3,86.53055,2094-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1059,2094,4,86.48613,2094-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1060,2094,5,87.36799,2094-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1061,2094,6,87.8093,2094-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1062,2094,7,82.22304,2094-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1063,2094,8,80.560455,2094-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1064,2094,9,77.19905,2094-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1065,2094,10,84.2585,2094-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1066,2094,11,90.44595,2094-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1067,2094,12,92.25383,2094-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1068,2095,1,90.887924,2095-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1069,2095,2,90.56643,2095-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1070,2095,3,89.16141,2095-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1071,2095,4,81.009636,2095-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1072,2095,5,84.10437,2095-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1073,2095,6,84.70057,2095-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1074,2095,7,84.84494,2095-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1075,2095,8,73.546875,2095-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1076,2095,9,71.979034,2095-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1077,2095,10,84.95993,2095-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1078,2095,11,91.0511,2095-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1079,2095,12,89.724,2095-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1080,2096,1,92.99655,2096-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1081,2096,2,91.929504,2096-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1082,2096,3,86.72638,2096-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1083,2096,4,81.73689,2096-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1084,2096,5,82.73872,2096-05,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1085,2096,6,66.82518,2096-06,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1086,2096,7,74.64575,2096-07,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1087,2096,8,82.33084,2096-08,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1088,2096,9,79.397156,2096-09,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1089,2096,10,92.060394,2096-10,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1090,2096,11,92.232994,2096-11,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1091,2096,12,89.12796,2096-12,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1092,2097,1,94.14694,2097-01,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1093,2097,2,89.393135,2097-02,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1094,2097,3,84.72419,2097-03,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1095,2097,4,86.53397,2097-04,hurs_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
