,Year,Month,Precipitation_mm,Date,Filename
948,2085,1,32.762383,2085-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
949,2085,2,76.85484,2085-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
950,2085,3,36.644276,2085-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
951,2085,4,33.98344,2085-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
952,2085,5,56.85334,2085-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
953,2085,6,37.88239,2085-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
954,2085,7,52.040974,2085-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
955,2085,8,74.78214,2085-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
956,2085,9,70.59714,2085-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
957,2085,10,16.91548,2085-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
958,2085,11,36.907936,2085-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
959,2085,12,15.060445,2085-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20850101-20851231.nc
960,2086,1,25.832218,2086-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
961,2086,2,49.018562,2086-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
962,2086,3,26.71745,2086-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
963,2086,4,55.89382,2086-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
964,2086,5,26.68215,2086-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
965,2086,6,87.893585,2086-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
966,2086,7,61.00161,2086-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
967,2086,8,17.285046,2086-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
968,2086,9,25.55223,2086-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
969,2086,10,44.903843,2086-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
970,2086,11,54.733955,2086-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
971,2086,12,49.637657,2086-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20860101-20861231.nc
972,2087,1,40.251877,2087-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
973,2087,2,27.926899,2087-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
974,2087,3,19.517265,2087-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
975,2087,4,16.061337,2087-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
976,2087,5,43.712097,2087-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
977,2087,6,39.220352,2087-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
978,2087,7,46.856422,2087-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
979,2087,8,29.90118,2087-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
980,2087,9,21.53432,2087-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
981,2087,10,20.463106,2087-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
982,2087,11,60.523968,2087-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
983,2087,12,47.43399,2087-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20870101-20871231.nc
984,2088,1,31.548534,2088-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
985,2088,2,25.702354,2088-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
986,2088,3,41.84311,2088-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
987,2088,4,63.26703,2088-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
988,2088,5,11.179287,2088-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
989,2088,6,35.762306,2088-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
990,2088,7,44.81884,2088-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
991,2088,8,44.55633,2088-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
992,2088,9,27.303001,2088-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
993,2088,10,50.013103,2088-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
994,2088,11,18.181046,2088-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
995,2088,12,116.99733,2088-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20880101-20881231.nc
996,2089,1,57.908703,2089-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
997,2089,2,18.729858,2089-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
998,2089,3,9.407253,2089-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
999,2089,4,64.17794,2089-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1000,2089,5,32.523922,2089-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1001,2089,6,33.407402,2089-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1002,2089,7,97.938446,2089-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1003,2089,8,49.76948,2089-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1004,2089,9,32.113167,2089-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1005,2089,10,27.6991,2089-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1006,2089,11,28.833094,2089-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1007,2089,12,30.617363,2089-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20890101-20891231.nc
1008,2090,1,39.797302,2090-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1009,2090,2,27.40141,2090-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1010,2090,3,37.690445,2090-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1011,2090,4,43.077488,2090-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1012,2090,5,46.393505,2090-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1013,2090,6,51.348816,2090-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1014,2090,7,56.03221,2090-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1015,2090,8,34.57447,2090-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1016,2090,9,47.42315,2090-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1017,2090,10,66.628746,2090-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1018,2090,11,16.819653,2090-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1019,2090,12,59.06177,2090-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20900101-20901231.nc
1020,2091,1,21.1413,2091-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1021,2091,2,23.481289,2091-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1022,2091,3,9.744477,2091-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1023,2091,4,36.01148,2091-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1024,2091,5,51.967728,2091-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1025,2091,6,71.68003,2091-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1026,2091,7,62.73112,2091-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1027,2091,8,41.51827,2091-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1028,2091,9,13.865228,2091-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1029,2091,10,10.568906,2091-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1030,2091,11,46.49359,2091-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1031,2091,12,81.21651,2091-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20910101-20911231.nc
1032,2092,1,63.45142,2092-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1033,2092,2,36.1506,2092-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1034,2092,3,44.769783,2092-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1035,2092,4,58.262108,2092-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1036,2092,5,44.727425,2092-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1037,2092,6,44.82972,2092-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1038,2092,7,41.295647,2092-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1039,2092,8,58.746838,2092-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1040,2092,9,14.116127,2092-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1041,2092,10,26.94408,2092-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1042,2092,11,15.729067,2092-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1043,2092,12,30.824047,2092-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20920101-20921231.nc
1044,2093,1,37.328697,2093-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1045,2093,2,58.776794,2093-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1046,2093,3,12.541085,2093-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1047,2093,4,53.58132,2093-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1048,2093,5,39.482918,2093-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1049,2093,6,44.977764,2093-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1050,2093,7,70.09197,2093-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1051,2093,8,69.703224,2093-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1052,2093,9,39.66165,2093-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1053,2093,10,3.7453542,2093-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1054,2093,11,17.135105,2093-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1055,2093,12,44.73629,2093-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20930101-20931231.nc
1056,2094,1,46.15088,2094-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1057,2094,2,39.310852,2094-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1058,2094,3,30.475836,2094-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1059,2094,4,34.868744,2094-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1060,2094,5,42.923904,2094-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1061,2094,6,34.293903,2094-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1062,2094,7,21.017906,2094-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1063,2094,8,36.57261,2094-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1064,2094,9,18.242352,2094-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1065,2094,10,8.072944,2094-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1066,2094,11,34.568222,2094-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1067,2094,12,54.975,2094-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20940101-20941231.nc
1068,2095,1,37.453247,2095-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1069,2095,2,39.660866,2095-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1070,2095,3,53.377014,2095-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1071,2095,4,51.935627,2095-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1072,2095,5,49.896465,2095-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1073,2095,6,73.1459,2095-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1074,2095,7,67.01011,2095-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1075,2095,8,16.616268,2095-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1076,2095,9,42.143574,2095-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1077,2095,10,18.645584,2095-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1078,2095,11,23.809853,2095-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1079,2095,12,72.53973,2095-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20950101-20951231.nc
1080,2096,1,70.63614,2096-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1081,2096,2,13.689642,2096-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1082,2096,3,41.206245,2096-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1083,2096,4,39.000393,2096-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1084,2096,5,46.799885,2096-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1085,2096,6,64.185684,2096-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1086,2096,7,55.943863,2096-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1087,2096,8,27.85514,2096-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1088,2096,9,11.651118,2096-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1089,2096,10,55.752853,2096-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1090,2096,11,12.317587,2096-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1091,2096,12,41.992805,2096-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20960101-20961231.nc
1092,2097,1,32.15889,2097-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1093,2097,2,34.539722,2097-02,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1094,2097,3,32.26635,2097-03,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1095,2097,4,30.340681,2097-04,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1096,2097,5,71.709206,2097-05,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1097,2097,6,68.49498,2097-06,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1098,2097,7,43.468063,2097-07,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1099,2097,8,18.127449,2097-08,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1100,2097,9,0.10171013,2097-09,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1101,2097,10,12.254282,2097-10,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1102,2097,11,30.786406,2097-11,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1103,2097,12,36.78224,2097-12,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20970101-20971231.nc
1104,2098,1,27.942116,2098-01,pr_be-04_CNRM-CERFACS-CNRM-CM5_rcp26_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20980101-20981231.nc
