,Year,Month,Temperature_C,Date,Filename
629,2058,6,11.917891,2058-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
630,2058,7,16.553802,2058-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
631,2058,8,17.618486,2058-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
632,2058,9,15.575834,2058-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
633,2058,10,10.787506,2058-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
634,2058,11,4.294386,2058-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
635,2058,12,1.6001949,2058-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20580101-20581231.nc
636,2059,1,0.31124878,2059-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
637,2059,2,-0.50281906,2059-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
638,2059,3,2.3887386,2059-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
639,2059,4,7.3996544,2059-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
640,2059,5,10.816181,2059-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
641,2059,6,12.124811,2059-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
642,2059,7,18.003485,2059-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
643,2059,8,17.295702,2059-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
644,2059,9,14.241716,2059-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
645,2059,10,12.642103,2059-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
646,2059,11,8.529474,2059-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
647,2059,12,3.8839893,2059-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20590101-20591231.nc
648,2060,1,-0.43312263,2060-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
649,2060,2,1.8318825,2060-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
650,2060,3,3.3186855,2060-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
651,2060,4,5.3278294,2060-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
652,2060,5,10.733696,2060-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
653,2060,6,16.817049,2060-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
654,2060,7,18.565794,2060-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
655,2060,8,14.939125,2060-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
656,2060,9,14.709774,2060-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
657,2060,10,11.187994,2060-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
658,2060,11,3.638916,2060-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
659,2060,12,5.1411896,2060-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20600101-20601231.nc
660,2061,1,1.92482,2061-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
661,2061,2,0.7371445,2061-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
662,2061,3,3.9028187,2061-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
663,2061,4,4.541649,2061-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
664,2061,5,10.7355,2061-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
665,2061,6,14.902727,2061-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
666,2061,7,17.22633,2061-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
667,2061,8,16.399178,2061-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
668,2061,9,14.000622,2061-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
669,2061,10,6.327177,2061-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
670,2061,11,8.081104,2061-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
671,2061,12,0.9173641,2061-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20610101-20611231.nc
672,2062,1,1.577179,2062-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
673,2062,2,2.0697594,2062-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
674,2062,3,1.5688877,2062-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
675,2062,4,7.6699543,2062-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
676,2062,5,12.109617,2062-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
677,2062,6,15.60795,2062-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
678,2062,7,22.019274,2062-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
679,2062,8,20.240309,2062-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
680,2062,9,16.466223,2062-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
681,2062,10,11.068861,2062-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
682,2062,11,3.3770561,2062-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
683,2062,12,1.663374,2062-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20620101-20621231.nc
684,2063,1,3.0656185,2063-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
685,2063,2,3.5897808,2063-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
686,2063,3,5.970745,2063-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
687,2063,4,6.1344795,2063-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
688,2063,5,11.695225,2063-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
689,2063,6,16.755527,2063-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
690,2063,7,22.8409,2063-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
691,2063,8,20.743965,2063-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
692,2063,9,16.121891,2063-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
693,2063,10,11.895819,2063-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
694,2063,11,5.326229,2063-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
695,2063,12,4.2541924,2063-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20630101-20631231.nc
696,2064,1,1.3653488,2064-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
697,2064,2,0.0049037933,2064-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
698,2064,3,6.810417,2064-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
699,2064,4,9.493183,2064-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
700,2064,5,9.821701,2064-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
701,2064,6,14.19738,2064-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
702,2064,7,16.961979,2064-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
703,2064,8,18.09785,2064-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
704,2064,9,15.714935,2064-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
705,2064,10,11.81638,2064-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
706,2064,11,6.1192093,2064-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
707,2064,12,3.1644058,2064-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20640101-20641231.nc
708,2065,1,1.3715,2065-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
709,2065,2,2.7531624,2065-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
710,2065,3,5.8256435,2065-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
711,2065,4,7.471487,2065-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
712,2065,5,9.963062,2065-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
713,2065,6,17.119682,2065-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
714,2065,7,19.71013,2065-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
715,2065,8,18.704264,2065-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
716,2065,9,16.971941,2065-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
717,2065,10,9.98007,2065-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
718,2065,11,0.10069847,2065-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
719,2065,12,-0.23685455,2065-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20650101-20651231.nc
720,2066,1,-0.5395031,2066-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
721,2066,2,0.25162888,2066-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
722,2066,3,4.049448,2066-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
723,2066,4,7.4657745,2066-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
724,2066,5,8.01322,2066-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
725,2066,6,16.368345,2066-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
726,2066,7,17.798838,2066-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
727,2066,8,18.253633,2066-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
728,2066,9,18.539331,2066-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
729,2066,10,13.368574,2066-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
730,2066,11,5.1417007,2066-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
731,2066,12,0.21611977,2066-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20660101-20661231.nc
732,2067,1,1.0244427,2067-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
733,2067,2,5.5192585,2067-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
734,2067,3,6.49078,2067-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
735,2067,4,5.9744816,2067-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
736,2067,5,9.167467,2067-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
737,2067,6,13.86648,2067-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
738,2067,7,18.495464,2067-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
739,2067,8,19.130749,2067-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
740,2067,9,15.887867,2067-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
741,2067,10,9.438593,2067-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
742,2067,11,4.9282703,2067-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
743,2067,12,1.3607693,2067-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20670101-20671231.nc
744,2068,1,-0.20061111,2068-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
745,2068,2,3.0684223,2068-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
746,2068,3,5.771456,2068-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
747,2068,4,6.267208,2068-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
748,2068,5,10.664936,2068-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
749,2068,6,15.519987,2068-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
750,2068,7,20.221148,2068-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
751,2068,8,21.612696,2068-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
752,2068,9,18.43151,2068-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
753,2068,10,10.444817,2068-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
754,2068,11,6.7766895,2068-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
755,2068,12,0.75977325,2068-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20680101-20681231.nc
756,2069,1,1.7896767,2069-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
757,2069,2,1.9529972,2069-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
758,2069,3,5.8802032,2069-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
759,2069,4,8.713057,2069-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
760,2069,5,13.146282,2069-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
761,2069,6,13.447466,2069-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
762,2069,7,22.060432,2069-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
763,2069,8,20.36802,2069-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
764,2069,9,19.322397,2069-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
765,2069,10,10.997496,2069-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
766,2069,11,3.9362888,2069-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
767,2069,12,6.1738777,2069-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20690101-20691231.nc
768,2070,1,3.5413704,2070-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
769,2070,2,2.089737,2070-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
770,2070,3,7.4934464,2070-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
771,2070,4,8.942493,2070-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
772,2070,5,10.2721,2070-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
773,2070,6,16.460443,2070-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
774,2070,7,17.099094,2070-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
775,2070,8,17.363317,2070-08,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
776,2070,9,15.470312,2070-09,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
777,2070,10,9.666824,2070-10,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
778,2070,11,1.4245434,2070-11,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
779,2070,12,-0.38825226,2070-12,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20700101-20701231.nc
780,2071,1,0.77054214,2071-01,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
781,2071,2,0.8362503,2071-02,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
782,2071,3,4.5810585,2071-03,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
783,2071,4,7.4481506,2071-04,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
784,2071,5,13.27809,2071-05,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
785,2071,6,14.433266,2071-06,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
786,2071,7,16.613998,2071-07,tas_be-04_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_RMIB-UGent-ALARO-0_v1_day_20710101-20711231.nc
